Time,X,Glc,Ace,O2,NH4,CO2,Etoh
0,1,20,10,35,35,0,0
0.0202020202020202,1.23777447524009,19.7796158138768,0.0099674264485642,24.0911324880625,33.7034633414108,11.1837585827626,0
0.0404040404040404,1.25924188417176,19.5336653648706,0.0099674264485642,23.5538045862829,33.5864058539882,11.745904956008,0
0.0606060606060606,1.28107469740302,19.2835245101151,0.0099674264485642,23.0073066565894,33.4673558900008,12.3176438010782,0
0.0808080808080808,1.30327892326311,19.0291241154491,0.0099674264485642,22.4514865276995,33.3462806872309,12.8991342354849,0
0.101010101010101,1.3258596583349,18.770405460619,0.0099674264485642,21.8862146578828,33.2231524550314,13.4905116931181,0
0.121212121212121,1.34882147822233,18.5073157733102,0.0099674264485642,21.3113744202214,33.0979462435492,14.0918980907515,0
0.141414141414141,1.37217309961126,18.2397547318476,0.0099674264485642,20.7267449049505,32.9706145224397,14.7035244155101,0
0.161616161616162,1.39591906391163,17.9676699317547,0.0099674264485642,20.1322101975047,32.8411325283027,15.3255118322835,0
0.181818181818182,1.42004346925047,17.6912436666294,0.0099674264485642,19.5281689631619,32.709586970871,15.9574432916386,0
0.202020202020202,1.44459618352215,17.4099028828777,0.0099674264485642,18.9133626858101,32.5757059304904,16.6006349619598,0
0.222222222222222,1.46956143250789,17.1238282710164,0.0099674264485642,18.2881859922075,32.439575420821,17.2546739799149,0
0.242424242424242,1.49494527270046,16.8329499013352,0.0099674264485642,17.6524840430817,32.3011624170189,17.9197221866873,0
0.262626262626263,1.52075376059267,16.5371978441234,0.0099674264485642,17.0061019991603,32.1604338942403,18.5959414234609,0
0.282828282828283,1.5469929526773,16.2365021696708,0.0099674264485642,16.3488850211711,32.0173568276412,19.2834935314191,0
0.303030303030303,1.57366890544714,15.9307929482669,0.0099674264485642,15.6806782698416,31.8718981923778,19.9825403517458,0
0.323232323232323,1.60075518632072,15.620373358564,0.0099674264485642,15.0021454066581,31.7242021200304,20.6923876642473,0
0.343434343434343,1.62832272605427,15.304426713028,0.0099674264485642,14.3114868032584,31.5738818393713,21.4149171003329,0
0.363636363636364,1.65634509342269,14.983256197376,0.0099674264485642,13.6093662228084,31.4210814745847,22.1494343396975,0
0.383838383838384,1.68482832498638,14.6567917780775,0.0099674264485642,12.8956273318366,31.2657681095143,22.8961026946801,0
0.404040404040404,1.71377845730573,14.3249634216016,0.0099674264485642,12.1701137968716,31.1079088280033,23.6550854776196,0
0.424242424242424,1.74320152694112,13.9877010944176,0.0099674264485642,11.4326692844418,30.9474707138954,24.4265460008548,0
0.444444444444444,1.77307643530125,13.6452474796616,0.0099674264485642,10.6838276401807,30.7845688135893,25.2099260266711,0
0.464646464646465,1.80346182774043,13.296924433617,0.0099674264485642,9.9220834840577,30.618883345697,26.006798734993,0
0.484848484848485,1.83433491710188,12.942992244658,0.0099674264485642,9.14800248323542,30.4505385640269,26.816572114426,0
0.505050505050505,1.86570098596366,12.583388740387,0.0099674264485642,8.3614425132684,30.2795056637373,27.6393943966042,0
0.525252525252525,1.89756531690383,12.2180517484068,0.0099674264485642,7.56226144971117,30.1057558399868,28.4754138131613,0
0.545454545454545,1.92993319250045,11.8469190963198,0.0099674264485642,6.75031716811828,29.9292602879335,29.3247785957315,0
0.565656565656566,1.96280989533158,11.4699286117285,0.0099674264485642,5.92546754404426,29.7499902027359,30.1876369759486,0
0.585858585858586,1.99620395092912,11.0869802642194,0.0099674264485642,5.0874850596466,29.5678990963737,31.0642263280225,0
0.606060606060606,2.03010764883335,10.6981578795302,0.0099674264485642,4.2365356328223,29.3830290124415,31.9543718199939,0
0.626262626262626,2.06452599786575,10.3033994104749,0.0099674264485642,3.3724659240546,29.1953526388376,32.858232582078,0
0.646464646464647,2.09946088248184,9.90267938704124,0.0099674264485642,2.49520548583772,29.004859700003,33.7758812403995,0
0.666666666666667,2.13491379167789,9.49597661048726,0.0099674264485642,1.60469221212788,28.8115420767388,34.7073816224309,0
0.686868686868687,2.17088523951868,9.08328053873593,0.0099674264485642,0.700885321057576,28.6153969659525,35.65277510435,0
0.707070707070707,2.20737078673439,8.66463480463644,0.0099674264485642,0,28.4164485740947,36.6119888044092,0
0.727272727272727,2.24436402183457,8.24010504198808,0.0099674264485642,0,28.2147318617404,37.5849017639934,0
0.747474747474748,2.28185867255794,7.80975428331768,0.0099674264485642,0,28.010281030276,38.5714027071574,0
0.767676767676768,2.31984577187785,7.37367546850387,0.0099674264485642,0,27.8031449751045,39.5713155909321,0
0.787878787878788,2.35831243751164,6.93200269826374,0.0099674264485642,0,27.5933939407365,40.584384022994,0
0.808080808080808,2.39723115341394,6.48503651419999,0.0099674264485642,0,27.3811779666644,41.6099757127961,0
0.828282828282828,2.43657969897197,6.03301277994161,0.0099674264485642,0,27.1666182174456,42.6476210878517,0
0.848484848484849,2.47633708720448,5.57614851613835,0.0099674264485642,0,26.9498291308914,43.6969111357424,0
0.868686868686869,2.51643862153017,5.11516193214033,0.0099674264485642,0,26.7311634845203,44.7562897957337,0
0.888888888888889,2.55682689784165,4.65066858733038,0.0099674264485642,0,26.510934291449,45.8245065720202,0
0.909090909090909,2.59742766009322,4.18345502325361,0.0099674264485642,0,26.2895464550437,46.9000022184842,0
